1 [SwanLab-WARNING]:     An error occurred: 
2 [SwanLab-WARNING]:     Error getting branch name: fatal: not a git repository (or any parent up to mount point /root)
Stopping at filesystem boundary (GIT_DISCOVERY_ACROSS_FILESYSTEM not set).

3 [SwanLab-INFO]:        Experiment ResNet50_2024-01-17_14-37-00 has been registered.
4 [SwanLab-INFO]:        Run data will be saved locally in /root/onethingai-tmp/cats_dogs/swanlog/ResNet50_2024-01-17_14-37-00
5 [SwanLab-INFO]:        Experiment_name: ResNet50_2024-01-17_14-37-00
6 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
294 Epoch [9/20], Iteration [6/35], Loss: 0.0009
295 Epoch [9/20], Iteration [7/35], Loss: 0.0015
296 Epoch [9/20], Iteration [8/35], Loss: 0.0089
297 Epoch [9/20], Iteration [9/35], Loss: 0.0069
298 Epoch [9/20], Iteration [10/35], Loss: 0.0046
299 Epoch [9/20], Iteration [11/35], Loss: 0.0013
300 Epoch [9/20], Iteration [12/35], Loss: 0.0014
301 Epoch [9/20], Iteration [13/35], Loss: 0.0014
302 Epoch [9/20], Iteration [14/35], Loss: 0.0012
303 Epoch [9/20], Iteration [15/35], Loss: 0.0044
304 Epoch [9/20], Iteration [16/35], Loss: 0.0006
305 Epoch [9/20], Iteration [17/35], Loss: 0.0040
306 Epoch [9/20], Iteration [18/35], Loss: 0.0092
307 Epoch [9/20], Iteration [19/35], Loss: 0.0141
308 Epoch [9/20], Iteration [20/35], Loss: 0.0130
309 Epoch [9/20], Iteration [21/35], Loss: 0.0017
310 Epoch [9/20], Iteration [22/35], Loss: 0.0016
311 Epoch [9/20], Iteration [23/35], Loss: 0.0008
312 Epoch [9/20], Iteration [24/35], Loss: 0.0315
313 Epoch [9/20], Iteration [25/35], Loss: 0.0011
314 Epoch [9/20], Iteration [26/35], Loss: 0.0012
315 Epoch [9/20], Iteration [27/35], Loss: 0.0002
316 Epoch [9/20], Iteration [28/35], Loss: 0.0513
317 Epoch [9/20], Iteration [29/35], Loss: 0.0089
318 Epoch [9/20], Iteration [30/35], Loss: 0.8840
319 Epoch [9/20], Iteration [31/35], Loss: 0.0008
320 Epoch [9/20], Iteration [32/35], Loss: 0.0008
321 Epoch [9/20], Iteration [33/35], Loss: 0.0022
322 Epoch [9/20], Iteration [34/35], Loss: 0.0029
323 Epoch [9/20], Iteration [35/35], Loss: 0.0168
324 Epoch [10/20], Iteration [1/35], Loss: 0.0020
325 Epoch [10/20], Iteration [2/35], Loss: 0.0023
326 Epoch [10/20], Iteration [3/35], Loss: 0.0065
327 Epoch [10/20], Iteration [4/35], Loss: 0.0014
328 Epoch [10/20], Iteration [5/35], Loss: 0.0192
329 Epoch [10/20], Iteration [6/35], Loss: 0.2934
330 Epoch [10/20], Iteration [7/35], Loss: 0.0371
331 Epoch [10/20], Iteration [8/35], Loss: 0.0080
332 Epoch [10/20], Iteration [9/35], Loss: 0.4183
333 Epoch [10/20], Iteration [10/35], Loss: 0.0031
334 Epoch [10/20], Iteration [11/35], Loss: 0.0026
335 Epoch [10/20], Iteration [12/35], Loss: 0.0037
336 Epoch [10/20], Iteration [13/35], Loss: 0.1556
337 Epoch [10/20], Iteration [14/35], Loss: 0.0238
338 Epoch [10/20], Iteration [15/35], Loss: 0.0388
339 Epoch [10/20], Iteration [16/35], Loss: 0.0858
340 Epoch [10/20], Iteration [17/35], Loss: 0.0723
341 Epoch [10/20], Iteration [18/35], Loss: 0.0910
342 Epoch [10/20], Iteration [19/35], Loss: 0.0580
343 Epoch [10/20], Iteration [20/35], Loss: 0.0243
344 Epoch [10/20], Iteration [21/35], Loss: 0.0184
345 Epoch [10/20], Iteration [22/35], Loss: 0.0062
346 Epoch [10/20], Iteration [23/35], Loss: 0.1302
347 Epoch [10/20], Iteration [24/35], Loss: 0.0617
348 Epoch [10/20], Iteration [25/35], Loss: 0.0032
349 Epoch [10/20], Iteration [26/35], Loss: 0.0283
350 Epoch [10/20], Iteration [27/35], Loss: 0.5975
351 Epoch [10/20], Iteration [28/35], Loss: 0.0375
352 Epoch [10/20], Iteration [29/35], Loss: 0.1170
353 Epoch [10/20], Iteration [30/35], Loss: 0.0281
354 Epoch [10/20], Iteration [31/35], Loss: 0.0270
355 Epoch [10/20], Iteration [32/35], Loss: 0.0350
356 Epoch [10/20], Iteration [33/35], Loss: 0.0550
357 Epoch [10/20], Iteration [34/35], Loss: 0.0343
358 Epoch [10/20], Iteration [35/35], Loss: 0.2304
359 Epoch [11/20], Iteration [1/35], Loss: 0.0433
360 Epoch [11/20], Iteration [2/35], Loss: 0.0429
361 Epoch [11/20], Iteration [3/35], Loss: 0.0079
362 Epoch [11/20], Iteration [4/35], Loss: 0.0297
363 Epoch [11/20], Iteration [5/35], Loss: 0.0599
364 Epoch [11/20], Iteration [6/35], Loss: 0.1128
365 Epoch [11/20], Iteration [7/35], Loss: 0.0392
366 Epoch [11/20], Iteration [8/35], Loss: 0.0082
367 Epoch [11/20], Iteration [9/35], Loss: 0.0025
368 Epoch [11/20], Iteration [10/35], Loss: 0.0224
369 Epoch [11/20], Iteration [11/35], Loss: 0.0418
370 Epoch [11/20], Iteration [12/35], Loss: 0.0460
371 Epoch [11/20], Iteration [13/35], Loss: 0.0048
372 Epoch [11/20], Iteration [14/35], Loss: 0.0025
373 Epoch [11/20], Iteration [15/35], Loss: 0.0069
374 Epoch [11/20], Iteration [16/35], Loss: 0.0025
375 Epoch [11/20], Iteration [17/35], Loss: 0.0038
376 Epoch [11/20], Iteration [18/35], Loss: 0.0199
377 Epoch [11/20], Iteration [19/35], Loss: 0.0013
378 Epoch [11/20], Iteration [20/35], Loss: 0.0159
379 Epoch [11/20], Iteration [21/35], Loss: 0.0022
380 Epoch [11/20], Iteration [22/35], Loss: 0.0166
381 Epoch [11/20], Iteration [23/35], Loss: 0.0246
382 Epoch [11/20], Iteration [24/35], Loss: 0.0029
383 Epoch [11/20], Iteration [25/35], Loss: 0.0063
384 Epoch [11/20], Iteration [26/35], Loss: 0.0903
385 Epoch [11/20], Iteration [27/35], Loss: 0.0088
386 Epoch [11/20], Iteration [28/35], Loss: 0.0112
387 Epoch [11/20], Iteration [29/35], Loss: 0.0102
388 Epoch [11/20], Iteration [30/35], Loss: 0.0021
389 Epoch [11/20], Iteration [31/35], Loss: 0.0032
390 Epoch [11/20], Iteration [32/35], Loss: 0.0448
391 Epoch [11/20], Iteration [33/35], Loss: 0.0012
392 Epoch [11/20], Iteration [34/35], Loss: 0.0444
393 Epoch [11/20], Iteration [35/35], Loss: 0.0514
394 Epoch [12/20], Iteration [1/35], Loss: 0.0019
395 Epoch [12/20], Iteration [2/35], Loss: 0.0032
396 Epoch [12/20], Iteration [3/35], Loss: 0.0048
397 Epoch [12/20], Iteration [4/35], Loss: 0.0032
398 Epoch [12/20], Iteration [5/35], Loss: 0.0054
399 Epoch [12/20], Iteration [6/35], Loss: 0.0107
400 Epoch [12/20], Iteration [7/35], Loss: 0.0032
401 Epoch [12/20], Iteration [8/35], Loss: 0.0356
402 Epoch [12/20], Iteration [9/35], Loss: 0.0049
403 Epoch [12/20], Iteration [10/35], Loss: 0.0007
404 Epoch [12/20], Iteration [11/35], Loss: 0.0040
405 Epoch [12/20], Iteration [12/35], Loss: 0.0952
406 Epoch [12/20], Iteration [13/35], Loss: 0.0053
407 Epoch [12/20], Iteration [14/35], Loss: 0.0307
408 Epoch [12/20], Iteration [15/35], Loss: 0.0006
409 Epoch [12/20], Iteration [16/35], Loss: 0.0005
410 Epoch [12/20], Iteration [17/35], Loss: 0.0014
411 Epoch [12/20], Iteration [18/35], Loss: 0.0079
412 Epoch [12/20], Iteration [19/35], Loss: 0.0181
413 Epoch [12/20], Iteration [20/35], Loss: 0.0003
414 Epoch [12/20], Iteration [21/35], Loss: 0.0011
415 Epoch [12/20], Iteration [22/35], Loss: 0.0230
416 Epoch [12/20], Iteration [23/35], Loss: 0.0091
417 Epoch [12/20], Iteration [24/35], Loss: 0.0019
418 Epoch [12/20], Iteration [25/35], Loss: 0.0011
419 Epoch [12/20], Iteration [26/35], Loss: 0.0008
420 Epoch [12/20], Iteration [27/35], Loss: 0.0029
421 Epoch [12/20], Iteration [28/35], Loss: 0.6309
422 Epoch [12/20], Iteration [29/35], Loss: 0.0032
